,store_nbr,item_nbr,cool,heat,preciptotal,snowfall,is_holiday
79495,30,16,0.0,23.0,0.0,0.0,0
79496,30,65,0.0,23.0,0.0,0.0,0
79497,30,16,0.0,17.0,0.0,0.0,1
79498,30,44,0.0,17.0,0.0,0.0,1
79499,30,16,0.0,20.0,0.0,0.0,1
79500,30,44,0.0,24.0,0.0,0.0,0
79501,30,65,0.0,24.0,0.0,0.0,0
79502,30,44,0.0,21.0,0.0,0.0,0
79503,30,16,0.0,13.0,0.02,0.0,0
79504,30,44,0.0,13.0,0.02,0.0,0
79505,30,16,0.0,19.0,0.06,0.0,0
79506,30,16,0.0,21.0,0.0,0.0,1
79507,30,65,0.0,21.0,0.0,0.0,1
79508,30,16,0.0,23.0,0.0,0.0,1
79509,30,65,0.0,23.0,0.0,0.0,1
79510,30,16,0.0,15.0,0.0,0.0,0
79511,30,65,0.0,15.0,0.0,0.0,0
79512,30,16,0.0,13.0,0.01,0.0,0
79513,30,16,0.0,19.0,0.36,0.0,0
79514,30,16,0.0,34.0,0.0,0.0,0
79515,30,16,0.0,28.0,0.0,0.0,0
79516,30,65,0.0,28.0,0.0,0.0,0
79517,30,16,0.0,16.0,0.0,0.0,1
79518,30,16,0.0,21.0,0.0,0.0,1
79519,30,65,0.0,21.0,0.0,0.0,1
79520,30,16,0.0,29.0,0.23,1.2,1
79521,30,16,0.0,38.0,0.0,0.0,0
79522,30,44,0.0,38.0,0.0,0.0,0
79523,30,16,0.0,34.0,0.0,0.0,0
79524,30,65,0.0,34.0,0.0,0.0,0
79525,30,16,0.0,22.0,0.0,0.0,0
79526,30,16,0.0,30.0,0.03,0.0,0
79527,30,65,0.0,30.0,0.03,0.0,0
79528,30,16,0.0,44.0,0.0,0.0,1
79529,30,16,0.0,46.0,0.0,0.0,1
79530,30,65,0.0,46.0,0.0,0.0,1
79531,30,16,0.0,40.0,0.0,0.1,0
79532,30,16,0.0,44.0,0.0,0.0,0
79533,30,44,0.0,44.0,0.0,0.0,0
79534,30,49,0.0,31.0,0.0,0.0,1
79535,30,65,0.0,31.0,0.0,0.0,1
79536,30,16,0.0,32.0,0.06,0.0,0
79537,30,49,0.0,32.0,0.06,0.0,0
79538,30,65,0.0,32.0,0.06,0.0,0
79539,30,16,0.0,27.0,0.17,0.0,0
79540,30,49,0.0,27.0,0.17,0.0,0
79541,30,16,0.0,19.0,0.08,0.0,0
79542,30,44,0.0,19.0,0.08,0.0,0
79543,30,49,0.0,19.0,0.08,0.0,0
79544,30,16,0.0,57.0,0.0,0.0,0
79545,30,49,0.0,57.0,0.0,0.0,0
79546,30,51,0.0,57.0,0.0,0.0,0
79547,30,65,0.0,57.0,0.0,0.0,0
79548,30,16,0.0,42.0,0.0,0.1,0
79549,30,49,0.0,42.0,0.0,0.1,0
79550,30,51,0.0,42.0,0.0,0.1,0
79551,30,65,0.0,42.0,0.0,0.1,0
79552,30,16,0.0,40.0,0.1,1.7,1
79553,30,49,0.0,40.0,0.1,1.7,1
79554,30,51,0.0,40.0,0.1,1.7,1
79555,30,65,0.0,40.0,0.1,1.7,1
79556,30,16,0.0,52.0,0.0,0.0,1
79557,30,49,0.0,52.0,0.0,0.0,1
79558,30,51,0.0,52.0,0.0,0.0,1
79559,30,16,0.0,55.0,0.08,0.9,0
79560,30,44,0.0,55.0,0.08,0.9,0
79561,30,49,0.0,55.0,0.08,0.9,0
79562,30,51,0.0,55.0,0.08,0.9,0
79563,30,65,0.0,55.0,0.08,0.9,0
79564,30,16,0.0,40.0,0.01,0.8,0
79565,30,44,0.0,40.0,0.01,0.8,0
79566,30,49,0.0,40.0,0.01,0.8,0
79567,30,51,0.0,40.0,0.01,0.8,0
79568,30,65,0.0,40.0,0.01,0.8,0
79569,30,16,0.0,41.0,0.0,0.0,0
79570,30,49,0.0,41.0,0.0,0.0,0
79571,30,51,0.0,41.0,0.0,0.0,0
79572,30,16,0.0,44.0,0.0,0.1,0
79573,30,16,0.0,38.0,0.0,0.0,0
79574,30,44,0.0,38.0,0.0,0.0,0
79575,30,49,0.0,38.0,0.0,0.0,0
79576,30,51,0.0,38.0,0.0,0.0,0
79577,30,65,0.0,38.0,0.0,0.0,0
79578,30,44,0.0,31.0,0.0,0.0,1
79579,30,49,0.0,31.0,0.0,0.0,1
79580,30,51,0.0,31.0,0.0,0.0,1
79581,30,16,0.0,73.0,0.34,2.4,0
79582,30,51,0.0,73.0,0.34,2.4,0
79583,30,16,0.0,71.0,0.0,0.0,0
79584,30,44,0.0,71.0,0.0,0.0,0
79585,30,49,0.0,71.0,0.0,0.0,0
79586,30,51,0.0,71.0,0.0,0.0,0
79587,30,16,0.0,62.0,0.0,0.0,0
79588,30,51,0.0,62.0,0.0,0.0,0
79589,30,65,0.0,62.0,0.0,0.0,0
79590,30,16,0.0,57.0,0.0,0.0,0
79591,30,51,0.0,57.0,0.0,0.0,0
79592,30,16,0.0,33.0,0.48,0.0,0
79593,30,51,0.0,33.0,0.48,0.0,0
79594,30,16,0.0,49.0,0.03,0.5,1
79595,30,49,0.0,49.0,0.03,0.5,1
79596,30,51,0.0,49.0,0.03,0.5,1
79597,30,16,0.0,42.0,0.0,0.0,1
79598,30,16,0.0,45.0,0.01,0.7,1
79599,30,65,0.0,45.0,0.01,0.7,1
79600,30,16,0.0,60.0,0.0,0.0,0
79601,30,16,0.0,58.0,0.02,0.9,0
79602,30,49,0.0,58.0,0.02,0.9,0
79603,30,51,0.0,58.0,0.02,0.9,0
79604,30,65,0.0,58.0,0.02,0.9,0
79605,30,16,0.0,52.0,0.0,0.0,1
79606,30,16,0.0,61.0,0.0,0.0,0
79607,30,44,0.0,59.0,0.0,0.0,0
79608,30,65,0.0,59.0,0.0,0.0,0
79609,30,16,0.0,53.0,0.02,0.2,0
79610,30,16,0.0,39.0,0.09,1.7,0
79611,30,65,0.0,39.0,0.09,1.7,0
79612,30,16,0.0,36.0,0.08,0.9,0
79613,30,65,0.0,36.0,0.08,0.9,0
79614,30,16,0.0,40.0,0.0,0.0,1
79615,30,44,0.0,40.0,0.0,0.0,1
79616,30,16,0.0,46.0,0.0,0.0,1
79617,30,16,0.0,48.0,0.0,0.0,0
79618,30,44,0.0,48.0,0.0,0.0,0
79619,30,16,0.0,53.0,0.0,0.0,0
79620,30,16,0.0,39.0,0.0,0.0,1
79621,30,44,0.0,39.0,0.0,0.0,1
79622,30,16,0.0,35.0,0.0,0.0,1
79623,30,16,0.0,18.0,0.0,0.0,0
79624,30,13,0.0,24.0,0.06,0.0,0
79625,30,16,0.0,24.0,0.06,0.0,0
79626,30,65,0.0,24.0,0.06,0.0,0
79627,30,13,0.0,40.0,0.0,0.0,0
79628,30,16,0.0,40.0,0.0,0.0,0
79629,30,13,0.0,39.0,0.0,0.0,0
79630,30,16,0.0,39.0,0.0,0.0,0
79631,30,65,0.0,39.0,0.0,0.0,0
79632,30,13,0.0,19.0,0.0,0.0,0
79633,30,16,0.0,19.0,0.0,0.0,0
79634,30,44,0.0,19.0,0.0,0.0,0
79635,30,13,0.0,34.0,0.0,0.0,1
79636,30,16,0.0,34.0,0.0,0.0,1
79637,30,16,0.0,46.0,0.0,0.1,1
79638,30,65,0.0,46.0,0.0,0.1,1
79639,30,13,0.0,40.0,0.0,0.0,0
79640,30,16,0.0,40.0,0.0,0.0,0
79641,30,16,0.0,30.0,0.0,0.0,0
79642,30,13,0.0,28.0,0.07,0.0,0
79643,30,16,0.0,28.0,0.07,0.0,0
79644,30,65,0.0,28.0,0.07,0.0,0
79645,30,13,0.0,28.0,0.0,0.0,0
79646,30,44,0.0,28.0,0.0,0.0,0
79647,30,16,0.0,31.0,0.0,0.0,0
79648,30,65,0.0,31.0,0.0,0.0,0
79649,30,13,0.0,34.0,0.0,0.0,1
79650,30,16,0.0,34.0,0.0,0.0,1
79651,30,13,0.0,42.0,0.0,0.0,1
79652,30,16,0.0,42.0,0.0,0.0,1
79653,30,13,0.0,38.0,0.01,0.4,0
79654,30,65,0.0,38.0,0.01,0.4,0
79655,30,13,0.0,43.0,0.0,0.0,0
79656,30,16,0.0,43.0,0.0,0.0,0
79657,30,13,0.0,38.0,0.0,0.0,0
79658,30,65,0.0,38.0,0.0,0.0,0
79659,30,16,0.0,23.0,0.46,0.0,0
79660,30,13,0.0,24.0,0.15,0.1,0
79661,30,16,0.0,24.0,0.15,0.1,0
79662,30,44,0.0,24.0,0.15,0.1,0
79663,30,13,0.0,32.0,0.0,0.0,1
79664,30,16,0.0,32.0,0.0,0.0,1
79665,30,13,0.0,28.0,0.0,0.0,1
79666,30,16,0.0,28.0,0.0,0.0,1
79667,30,13,0.0,19.0,0.08,0.0,0
79668,30,16,0.0,19.0,0.08,0.0,0
79669,30,65,0.0,19.0,0.08,0.0,0
79670,30,16,0.0,23.0,0.0,0.0,0
79671,30,65,0.0,23.0,0.0,0.0,0
79672,30,16,0.0,32.0,0.0,0.0,0
79673,30,13,0.0,30.0,0.06,0.0,0
79674,30,16,0.0,30.0,0.06,0.0,0
79675,30,13,0.0,28.0,0.03,0.0,0
79676,30,16,0.0,28.0,0.03,0.0,0
79677,30,65,0.0,28.0,0.03,0.0,0
79678,30,16,0.0,25.0,0.0,0.0,1
79679,30,13,0.0,20.0,0.0,0.0,1
79680,30,16,0.0,20.0,0.0,0.0,1
79681,30,65,0.0,20.0,0.0,0.0,1
79682,30,16,0.0,21.0,0.0,0.0,0
79683,30,44,0.0,21.0,0.0,0.0,0
79684,30,13,0.0,16.0,0.24,0.0,0
79685,30,16,0.0,16.0,0.24,0.0,0
79686,30,44,0.0,16.0,0.24,0.0,0
79687,30,16,0.0,19.0,0.0,0.0,0
79688,30,44,0.0,19.0,0.0,0.0,0
79689,30,13,0.0,17.0,0.0,0.0,0
79690,30,16,0.0,17.0,0.0,0.0,0
79691,30,65,0.0,17.0,0.0,0.0,0
79692,30,13,0.0,26.0,0.0,0.0,0
79693,30,65,0.0,26.0,0.0,0.0,0
79694,30,44,0.0,21.0,0.0,0.0,1
79695,30,65,0.0,4.0,0.0,0.0,1
79696,30,16,0.0,0.0,0.03,0.0,0
79697,30,16,0.0,26.0,0.0,0.0,0
79698,30,13,0.0,11.0,0.05,0.0,0
79699,30,13,0.0,22.0,0.09,0.0,1
79700,30,16,0.0,22.0,0.91,0.0,0
79701,30,65,0.0,22.0,0.91,0.0,0
79702,30,16,0.0,16.0,0.0,0.0,0
79703,30,65,0.0,20.0,0.0,0.0,0
79704,30,16,0.0,15.0,0.03,0.0,0
79705,30,44,0.0,15.0,0.03,0.0,0
79706,30,16,0.0,10.0,0.0,0.0,1
79707,30,44,0.0,10.0,0.0,0.0,1
79708,30,16,0.0,17.0,0.0,0.0,1
79709,30,65,0.0,17.0,0.0,0.0,1
79710,30,16,0.0,23.0,0.0,0.0,0
79711,30,44,0.0,23.0,0.0,0.0,0
79712,30,16,0.0,20.0,0.0,0.0,0
79713,30,13,0.0,17.0,0.0,0.0,0
79714,30,16,0.0,17.0,0.0,0.0,0
79715,30,65,0.0,17.0,0.0,0.0,0
79716,30,16,0.0,2.0,0.0,0.0,0
79717,30,16,0.0,23.0,0.0,0.0,0
79718,30,16,0.0,13.0,0.0,0.0,1
79719,30,65,0.0,5.0,0.0,0.0,1
79720,30,65,0.0,8.0,0.14,0.0,0
79721,30,65,3.0,0.0,0.0,0.0,0
79722,30,13,0.0,9.0,0.0,0.0,0
79723,30,16,0.0,9.0,0.0,0.0,0
79724,30,16,0.0,12.0,0.0,0.0,0
79725,30,65,0.0,12.0,0.0,0.0,0
79726,30,16,1.0,0.0,0.49,0.0,0
79727,30,16,0.0,10.0,0.0,0.0,0
79728,30,65,0.0,10.0,0.0,0.0,0
79729,30,65,2.0,0.0,0.0,0.0,1
79730,30,16,9.0,0.0,0.24,0.0,1
79731,30,16,10.0,0.0,0.21,0.0,0
79732,30,44,10.0,0.0,0.21,0.0,0
79733,30,16,4.0,0.0,0.0,0.0,0
79734,30,16,0.0,5.0,0.1,0.0,0
79735,30,16,0.0,4.0,0.0,0.0,0
79736,30,16,3.0,0.0,0.0,0.0,0
79737,30,44,3.0,0.0,0.0,0.0,0
79738,30,16,1.0,0.0,1.05,0.0,1
79739,30,44,1.0,0.0,1.05,0.0,1
79740,30,65,1.0,0.0,1.05,0.0,1
79741,30,16,0.0,6.0,0.0,0.0,1
79742,30,44,0.0,6.0,0.0,0.0,1
79743,30,65,0.0,6.0,0.0,0.0,1
79744,30,16,0.0,7.0,0.0,0.0,0
79745,30,65,0.0,7.0,0.0,0.0,0
79746,30,16,0.0,9.0,0.21,0.0,0
79747,30,16,0.0,11.0,0.8,0.0,0
79748,30,16,1.0,0.0,0.01,0.0,0
79749,30,16,0.0,2.0,0.0,0.0,0
79750,30,16,0.0,3.0,1.05,0.0,1
79751,30,65,0.0,4.0,0.0,0.0,1
79752,30,65,3.0,0.0,0.47,0.0,0
79753,30,16,0.0,4.0,0.0,0.0,0
79754,30,44,12.0,0.0,0.16,0.0,1
79755,30,65,12.0,0.0,0.16,0.0,1
79756,30,44,12.0,0.0,0.76,0.0,0
79757,30,16,8.0,0.0,0.01,0.0,0
79758,30,44,8.0,0.0,0.01,0.0,0
79759,30,16,0.0,5.0,0.05,0.0,0
79760,30,16,0.0,0.0,0.0,0.0,0
79761,30,16,2.0,0.0,0.0,0.0,1
79762,30,65,2.0,0.0,0.0,0.0,1
79763,30,16,7.0,0.0,0.07,0.0,1
79764,30,65,7.0,0.0,0.07,0.0,1
79765,30,65,15.0,0.0,0.07,0.0,0
79766,30,16,9.0,0.0,0.61,0.0,0
79767,30,44,9.0,0.0,0.61,0.0,0
79768,30,65,9.0,0.0,0.61,0.0,0
79769,30,16,1.0,0.0,0.0,0.0,0
79770,30,16,0.0,1.0,0.0,0.0,0
79771,30,16,5.0,0.0,0.15,0.0,0
79772,30,16,7.0,0.0,0.99,0.0,1
79773,30,16,10.0,0.0,0.88,0.0,1
79774,30,65,10.0,0.0,0.88,0.0,1
79775,30,16,4.0,0.0,0.0,0.0,0
79776,30,44,4.0,0.0,0.0,0.0,0
79777,30,65,4.0,0.0,0.0,0.0,0
79778,30,16,0.0,3.0,0.15,0.0,0
79779,30,44,0.0,3.0,0.15,0.0,0
79780,30,16,0.0,2.0,0.0,0.0,0
79781,30,65,0.0,2.0,0.0,0.0,0
79782,30,16,2.0,0.0,0.0,0.0,0
79783,30,16,1.0,0.0,0.0,0.0,0
79784,30,65,1.0,0.0,0.0,0.0,0
79785,30,65,5.0,0.0,0.0,0.0,1
79786,30,16,11.0,0.0,0.01,0.0,0
79787,30,44,11.0,0.0,0.01,0.0,0
79788,30,65,11.0,0.0,0.01,0.0,0
79789,30,16,0.0,2.0,0.0,0.0,0
79790,30,65,0.0,2.0,0.0,0.0,0
79791,30,16,2.0,0.0,0.88,0.0,0
79792,30,16,0.0,4.0,0.0,0.0,0
79793,30,44,0.0,4.0,0.0,0.0,0
79794,30,65,7.0,0.0,0.0,0.0,0
79795,30,16,6.0,0.0,0.83,0.0,0
79796,30,16,3.0,0.0,0.0,0.0,1
79797,30,16,3.0,0.0,0.05,0.0,0
79798,30,44,3.0,0.0,0.05,0.0,0
79799,30,16,3.0,0.0,0.0,0.0,0
79800,30,44,3.0,0.0,0.0,0.0,0
79801,30,65,3.0,0.0,0.0,0.0,0
79802,30,13,2.0,0.0,0.0,0.0,0
79803,30,16,2.0,0.0,0.0,0.0,0
79804,30,65,2.0,0.0,0.0,0.0,0
79805,30,16,2.0,0.0,0.0,0.0,0
79806,30,16,5.0,0.0,0.0,0.0,0
79807,30,13,5.0,0.0,0.0,0.0,1
79808,30,16,5.0,0.0,0.0,0.0,1
79809,30,16,4.0,0.0,0.77,0.0,1
79810,30,65,4.0,0.0,0.77,0.0,1
79811,30,16,6.0,0.0,0.29,0.0,0
79812,30,16,0.0,1.0,0.16,0.0,0
79813,30,44,0.0,1.0,0.16,0.0,0
79814,30,65,0.0,1.0,0.16,0.0,0
79815,30,13,0.0,3.0,0.0,0.0,0
79816,30,16,0.0,3.0,0.0,0.0,0
79817,30,44,0.0,3.0,0.0,0.0,0
79818,30,16,3.0,0.0,0.0,0.0,0
79819,30,44,3.0,0.0,0.0,0.0,0
79820,30,65,3.0,0.0,0.0,0.0,0
79821,30,13,3.0,0.0,0.0,0.0,0
79822,30,16,10.0,0.0,0.13,0.0,0
79823,30,44,10.0,0.0,0.13,0.0,0
79824,30,44,11.0,0.0,0.02,0.0,1
79825,30,16,6.0,0.0,0.0,0.0,0
79826,30,16,6.0,0.0,0.0,0.0,0
79827,30,44,6.0,0.0,0.0,0.0,0
79828,30,44,12.0,0.0,0.27,0.0,0
79829,30,65,12.0,0.0,0.27,0.0,0
79830,30,16,8.0,0.0,0.0,0.0,0
79831,30,16,1.0,0.0,0.0,0.0,1
79832,30,44,1.0,0.0,0.0,0.0,1
79833,30,13,1.0,0.0,0.0,0.0,1
79834,30,44,1.0,0.0,0.0,0.0,1
79835,30,65,1.0,0.0,0.0,0.0,1
79836,30,16,1.0,0.0,0.15,0.0,0
79837,30,44,5.0,0.0,0.0,0.0,0
79838,30,16,1.0,0.0,0.36,0.0,0
79839,30,16,0.0,16.0,0.0,0.0,0
79840,30,65,0.0,16.0,0.0,0.0,0
79841,30,16,0.0,19.0,0.16,0.0,0
79842,30,44,0.0,19.0,0.16,0.0,0
79843,30,16,0.0,16.0,0.0,0.0,1
79844,30,65,0.0,16.0,0.0,0.0,1
79845,30,16,0.0,10.0,0.0,0.0,1
79846,30,44,0.0,10.0,0.0,0.0,1
79847,30,16,0.0,12.0,0.05,0.0,0
79848,30,16,0.0,10.0,0.0,0.0,0
79849,30,16,0.0,10.0,0.0,0.0,0
79850,30,16,0.0,3.0,0.0,0.0,0
79851,30,16,6.0,0.0,0.21,0.0,1
79852,30,16,0.0,9.0,0.16,0.0,1
79853,30,65,0.0,9.0,0.16,0.0,1
79854,30,16,0.0,10.0,0.0,0.0,0
79855,30,65,0.0,10.0,0.0,0.0,0
79856,30,65,0.0,4.0,0.0,0.0,0
79857,30,13,0.0,2.0,0.0,0.0,1
79858,30,16,0.0,2.0,0.0,0.0,1
79859,30,65,0.0,2.0,0.0,0.0,1
79860,30,65,0.0,1.0,0.0,0.0,1
79861,30,16,0.0,7.0,0.0,0.0,0
79862,30,16,4.0,0.0,0.02,0.0,0
79863,30,16,0.0,10.0,0.77,0.0,0
79864,30,44,0.0,10.0,0.77,0.0,0
79865,30,16,0.0,22.0,0.0,0.0,1
79866,30,16,0.0,20.0,0.0,0.0,1
79867,30,65,0.0,20.0,0.0,0.0,1
79868,30,16,0.0,13.0,0.0,0.0,0
79869,30,16,0.0,9.0,0.0,0.0,0
79870,30,65,0.0,9.0,0.0,0.0,0
79871,30,16,0.0,11.0,0.0,0.0,0
79872,30,16,0.0,16.0,0.0,0.0,0
79873,30,44,0.0,16.0,0.0,0.0,0
79874,30,16,0.0,23.0,0.07,0.0,1
79875,30,65,0.0,23.0,0.07,0.0,1
79876,30,16,0.0,19.0,0.0,0.0,1
79877,30,44,0.0,19.0,0.0,0.0,1
79878,30,16,0.0,11.0,0.0,0.0,0
79879,30,44,0.0,11.0,0.0,0.0,0
79880,30,65,0.0,4.0,0.0,0.0,1
79881,30,65,0.0,23.0,0.0,0.0,0
79882,30,16,0.0,26.0,0.02,0.1,0
79883,30,65,0.0,26.0,0.02,0.1,0
79884,36,9,0.0,15.0,0.0,0.0,1
79885,36,9,0.0,21.0,0.0,0.0,1
79886,36,30,0.0,21.0,0.0,0.0,1
79887,36,30,0.0,20.0,0.0,0.0,0
79888,36,30,0.0,15.0,0.0,0.0,0
79889,36,44,0.0,15.0,0.0,0.0,0
79890,36,9,0.0,14.0,0.0,0.0,0
79891,36,30,0.0,14.0,0.0,0.0,0
79892,36,30,0.0,16.0,0.02,0.0,1
79893,36,30,0.0,17.0,1.32,0.0,0
79894,36,30,0.0,21.0,0.49,0.0,0
79895,36,9,0.0,14.0,0.0,0.0,0
79896,36,30,0.0,14.0,0.0,0.0,0
79897,36,30,0.0,29.0,0.0,0.0,0
79898,36,30,0.0,23.0,0.0,0.0,0
79899,36,30,0.0,13.0,0.0,0.0,1
79900,36,30,0.0,13.0,0.0,0.0,1
79901,36,9,1.0,0.0,0.0,0.0,1
79902,36,30,1.0,0.0,0.0,0.0,1
79903,36,9,0.0,12.0,0.0,0.0,0
79904,36,30,0.0,22.0,0.0,0.0,0
79905,36,44,0.0,8.0,0.0,0.0,0
79906,36,9,0.0,2.0,0.0,0.0,0
79907,36,30,0.0,2.0,0.0,0.0,0
79908,36,9,0.0,21.0,0.0,0.0,1
79909,36,30,0.0,21.0,0.0,0.0,1
79910,36,30,0.0,2.0,0.0,0.0,1
79911,36,30,0.0,14.0,0.0,0.0,0
79912,36,44,0.0,9.0,1.44,0.0,0
79913,36,9,0.0,15.0,3.06,0.0,0
79914,36,30,0.0,15.0,3.06,0.0,0
79915,36,44,0.0,15.0,3.06,0.0,0
79916,36,30,0.0,12.0,0.23,0.0,0
79917,36,44,0.0,12.0,0.23,0.0,0
79918,36,9,0.0,13.0,0.0,0.0,0
79919,36,44,0.0,13.0,0.0,0.0,0
79920,36,9,0.0,20.0,0.0,0.0,1
79921,36,30,0.0,20.0,0.0,0.0,1
79922,36,9,0.0,19.0,0.0,0.0,1
79923,36,30,0.0,19.0,0.0,0.0,1
79924,36,30,0.0,10.0,0.0,0.0,0
79925,36,44,0.0,10.0,0.0,0.0,0
79926,36,9,2.0,0.0,0.0,0.0,0
79927,36,30,2.0,0.0,0.0,0.0,0
79928,36,30,0.0,4.0,0.0,0.0,0
79929,36,44,0.0,4.0,0.0,0.0,0
79930,36,30,0.0,0.0,0.0,0.0,0
79931,36,9,0.0,15.0,0.0,0.0,1
79932,36,30,0.0,15.0,0.0,0.0,1
79933,36,30,0.0,23.0,0.0,0.0,1
79934,36,30,0.0,20.0,0.0,0.0,0
79935,36,44,0.0,20.0,0.0,0.0,0
79936,36,30,0.0,12.0,0.0,0.0,0
79937,36,30,0.0,21.0,0.0,0.0,0
79938,36,44,0.0,21.0,0.0,0.0,0
79939,36,30,0.0,20.0,0.02,0.0,0
79940,36,44,0.0,20.0,0.02,0.0,0
79941,36,9,0.0,18.0,0.11,0.0,0
79942,36,30,0.0,18.0,0.11,0.0,0
79943,36,44,0.0,18.0,0.11,0.0,0
79944,36,30,0.0,31.0,0.0,0.0,1
79945,36,9,0.0,25.0,0.19,0.0,0
79946,36,30,0.0,25.0,0.19,0.0,0
79947,36,9,0.0,10.0,0.0,0.0,0
79948,36,30,0.0,10.0,0.0,0.0,0
79949,36,44,0.0,10.0,0.0,0.0,0
79950,36,44,0.0,14.0,0.0,0.0,0
79951,36,44,0.0,9.0,0.02,0.0,0
79952,36,44,0.0,15.0,1.56,0.0,1
79953,36,30,0.0,17.0,0.0,0.0,1
79954,36,44,0.0,17.0,0.0,0.0,1
79955,36,30,0.0,11.0,0.0,0.0,1
79956,36,44,0.0,11.0,0.0,0.0,1
79957,36,44,0.0,12.0,0.0,0.0,0
79958,36,9,2.0,0.0,0.0,0.0,0
79959,36,30,2.0,0.0,0.0,0.0,0
79960,36,44,2.0,0.0,0.0,0.0,0
79961,36,9,3.0,0.0,0.0,0.0,0
79962,36,30,3.0,0.0,0.0,0.0,0
79963,36,44,3.0,0.0,0.0,0.0,0
79964,36,9,0.0,13.0,0.0,0.0,0
79965,36,44,0.0,13.0,0.0,0.0,0
79966,36,9,0.0,14.0,0.0,0.0,1
79967,36,30,0.0,14.0,0.0,0.0,1
79968,36,44,0.0,14.0,0.0,0.0,1
79969,36,44,0.0,11.0,0.0,0.0,1
79970,36,30,0.0,1.0,0.0,0.0,0
79971,36,9,2.0,0.0,0.0,0.0,0
79972,36,9,0.0,0.0,0.0,0.0,0
79973,36,30,0.0,0.0,0.0,0.0,0
79974,36,44,0.0,0.0,0.0,0.0,0
79975,36,30,1.0,0.0,0.0,0.0,0
79976,36,30,0.0,2.0,0.0,0.0,0
79977,36,44,0.0,2.0,0.0,0.0,0
79978,36,9,0.0,12.0,0.0,0.0,1
79979,36,44,0.0,8.0,0.0,0.0,1
79980,36,30,0.0,2.0,0.0,0.0,0
79981,36,1,0.0,2.0,0.0,0.0,0
79982,36,30,0.0,2.0,0.0,0.0,0
79983,36,44,0.0,2.0,0.0,0.0,0
79984,36,1,3.0,0.0,0.02,0.0,0
79985,36,30,3.0,0.0,0.02,0.0,0
79986,36,1,0.0,7.0,0.17,0.0,0
79987,36,9,0.0,7.0,0.17,0.0,0
79988,36,30,0.0,7.0,0.17,0.0,0
79989,36,44,0.0,7.0,0.17,0.0,0
79990,36,1,0.0,17.0,0.01,0.0,0
79991,36,30,0.0,17.0,0.01,0.0,0
79992,36,1,0.0,14.0,0.96,0.0,1
79993,36,9,0.0,14.0,0.96,0.0,1
79994,36,30,0.0,14.0,0.96,0.0,1
79995,36,44,0.0,14.0,0.96,0.0,1
79996,36,1,0.0,8.0,0.17,0.0,1
79997,36,30,0.0,8.0,0.17,0.0,1
79998,36,1,2.0,0.0,0.0,0.0,0
79999,36,30,2.0,0.0,0.0,0.0,0
80000,36,1,5.0,0.0,0.0,0.0,0
80001,36,1,7.0,0.0,0.0,0.0,0
80002,36,30,7.0,0.0,0.0,0.0,0
80003,36,1,9.0,0.0,0.0,0.0,0
80004,36,30,9.0,0.0,0.0,0.0,0
80005,36,44,9.0,0.0,0.0,0.0,0
80006,36,1,9.0,0.0,0.0,0.0,0
80007,36,30,9.0,0.0,0.0,0.0,0
80008,36,44,9.0,0.0,0.0,0.0,0
80009,36,1,8.0,0.0,0.0,0.0,1
80010,36,30,8.0,0.0,0.0,0.0,1
80011,36,1,7.0,0.0,0.0,0.0,1
80012,36,30,7.0,0.0,0.0,0.0,1
80013,36,1,4.0,0.0,2.4,0.0,0
80014,36,9,4.0,0.0,2.4,0.0,0
80015,36,44,4.0,0.0,2.4,0.0,0
80016,36,1,0.0,7.0,2.09,0.0,0
80017,36,9,0.0,7.0,2.09,0.0,0
80018,36,30,0.0,7.0,2.09,0.0,0
80019,36,44,0.0,7.0,2.09,0.0,0
80020,36,1,0.0,6.0,0.49,0.0,0
80021,36,9,0.0,6.0,0.49,0.0,0
80022,36,30,0.0,6.0,0.49,0.0,0
80023,36,1,0.0,3.0,0.3,0.0,0
80024,36,9,0.0,3.0,0.3,0.0,0
80025,36,30,0.0,3.0,0.3,0.0,0
80026,36,30,0.0,3.0,0.0,0.0,0
80027,36,44,0.0,3.0,0.0,0.0,0
80028,36,1,1.0,0.0,0.0,0.0,1
80029,36,30,1.0,0.0,0.0,0.0,1
80030,36,44,1.0,0.0,0.0,0.0,1
80031,36,1,5.0,0.0,0.0,0.0,1
80032,36,9,5.0,0.0,0.0,0.0,1
80033,36,30,6.0,0.0,0.0,0.0,0
80034,36,1,7.0,0.0,0.0,0.0,0
80035,36,9,7.0,0.0,0.0,0.0,0
80036,36,30,7.0,0.0,0.0,0.0,0
80037,36,44,7.0,0.0,0.0,0.0,0
80038,36,1,6.0,0.0,0.0,0.0,0
80039,36,9,6.0,0.0,0.0,0.0,0
80040,36,1,6.0,0.0,0.0,0.0,0
80041,36,9,6.0,0.0,0.0,0.0,0
80042,36,30,6.0,0.0,0.0,0.0,0
80043,36,44,6.0,0.0,0.0,0.0,0
80044,36,9,11.0,0.0,0.0,0.0,0
80045,36,30,11.0,0.0,0.0,0.0,0
80046,36,44,11.0,0.0,0.0,0.0,0
80047,36,1,11.0,0.0,0.0,0.0,1
80048,36,9,11.0,0.0,0.0,0.0,1
80049,36,30,11.0,0.0,0.0,0.0,1
80050,36,1,13.0,0.0,0.0,0.0,1
80051,36,9,13.0,0.0,0.0,0.0,1
80052,36,30,13.0,0.0,0.0,0.0,1
